rgb,depth,mask,type,physical_id,placement_id,frame,occupancy,t,area_mm2,length_mm,width_mm,elongation,max_height_mm,mean_height_mm,p90_height_mm,height_std_mm,volume_mm3,invalid_depth_frac,source_split,source_file
images\1671187837374.jpg,,masks\1671187837374.png,gauze,1671187837374,1671187837374,0,ONE,,1637.6875,118.25,35.25,3.3546,0.0,0.0,0.0,0.0,0.0,0.0,train,images\gauze\1671187837374.jpeg
images\1671097007861.jpg,,masks\1671097007861.png,glove_single_nitrile,1671097007861,1671097007861,0,ONE,,12272.5,139.8787,129.8276,1.0774,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_single_nitrile\1671097007861.jpeg
images\1671097462545.jpg,,masks\1671097462545.png,glove_single_nitrile,1671097462545,1671097462545,0,ONE,,10081.875,139.25,105.25,1.323,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_single_nitrile\1671097462545.jpeg
images\1671097525179.jpg,,masks\1671097525179.png,glove_single_nitrile,1671097525179,1671097525179,0,ONE,,7759.3125,139.8112,80.1328,1.7447,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_single_nitrile\1671097525179.jpeg
images\1671036355901.jpg,,masks\1671036355901.png,glove_single_surgery,1671036355901,1671036355901,0,ONE,,8836.3125,134.5,124.75,1.0782,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_single_surgery\1671036355901.jpeg
images\1671103218722.jpg,,masks\1671103218722.png,test_tube,1671103218722,1671103218722,0,ONE,,3242.1875,93.75,88.5,1.0593,0.0,0.0,0.0,0.0,0.0,0.0,train,images\test_tube\1671103218722.jpeg
images\1671099500036.jpg,,masks\1671099500036.png,glove_pair_latex,1671099500036,1671099500036,0,ONE,,2891.0,102.5,56.25,1.8222,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_pair_latex\1671099500036.jpeg
images\1671098258917.jpg,,masks\1671098258917.png,glove_pair_nitrile,1671098258917,1671098258917,0,ONE,,14820.4375,149.75,132.25,1.1323,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_pair_nitrile\1671098258917.jpeg
images\1671097513907.jpg,,masks\1671097513907.png,glove_single_nitrile,1671097513907,1671097513907,0,ONE,,11569.5625,149.75,113.5,1.3194,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_single_nitrile\1671097513907.jpeg
images\1671099648017.jpg,,masks\1671099648017.png,glove_pair_latex,1671099648017,1671099648017,0,ONE,,640.6875,51.986,35.9159,1.4474,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_pair_latex\1671099648017.jpeg
images\1671099795799.jpg,,masks\1671099795799.png,glove_pair_latex,1671099795799,1671099795799,0,ONE,,3063.1875,92.0214,68.1274,1.3507,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_pair_latex\1671099795799.jpeg
images\1671187894705.jpg,,masks\1671187894705.png,gauze,1671187894705,1671187894705,0,ONE,,3687.625,117.0,63.5,1.8425,0.0,0.0,0.0,0.0,0.0,0.0,train,images\gauze\1671187894705.jpeg
images\1671102950341.jpg,,masks\1671102950341.png,test_tube,1671102950341,1671102950341,0,ONE,,696.375,47.75,19.5,2.4487,0.0,0.0,0.0,0.0,0.0,0.0,train,images\test_tube\1671102950341.jpeg
images\1671100436719.jpg,,masks\1671100436719.png,urine_bag,1671100436719,1671100436719,0,ONE,,2991.1875,123.0,83.5,1.4731,0.0,0.0,0.0,0.0,0.0,0.0,train,images\urine_bag\1671100436719.jpeg
images\1671115163619.jpg,,masks\1671115163619.png,shoe_cover_pair,1671115163619,1671115163619,0,ONE,,12858.0,154.272,122.061,1.2639,0.0,0.0,0.0,0.0,0.0,0.0,train,images\shoe_cover_pair\1671115163619.jpeg
images\1671187723377.jpg,,masks\1671187723377.png,gauze,1671187723377,1671187723377,0,ONE,,4138.5,122.25,78.25,1.5623,0.0,0.0,0.0,0.0,0.0,0.0,train,images\gauze\1671187723377.jpeg
images\1671114500187.jpg,,masks\1671114500187.png,shoe_cover_single,1671114500187,1671114500187,0,ONE,,11329.5625,144.0347,111.7615,1.2888,0.0,0.0,0.0,0.0,0.0,0.0,train,images\shoe_cover_single\1671114500187.jpeg
images\1671037988652.jpg,,masks\1671037988652.png,glove_pair_surgery,1671037988652,1671037988652,0,ONE,,10105.1875,139.25,110.25,1.263,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_pair_surgery\1671037988652.jpeg
images\1671187586701.jpg,,masks\1671187586701.png,gauze,1671187586701,1671187586701,0,ONE,,4720.4375,128.25,84.25,1.5223,0.0,0.0,0.0,0.0,0.0,0.0,train,images\gauze\1671187586701.jpeg
images\1671099572042.jpg,,masks\1671099572042.png,glove_pair_latex,1671099572042,1671099572042,0,ONE,,2537.625,78.3538,61.2078,1.2801,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_pair_latex\1671099572042.jpeg
images\1671097492195.jpg,,masks\1671097492195.png,glove_single_nitrile,1671097492195,1671097492195,0,ONE,,6243.375,124.4715,83.1349,1.4972,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_single_nitrile\1671097492195.jpeg
images\1671100581866.jpg,,masks\1671100581866.png,urine_bag,1671100581866,1671100581866,0,ONE,,5934.0625,135.3148,134.0181,1.0097,0.0,0.0,0.0,0.0,0.0,0.0,train,images\urine_bag\1671100581866.jpeg
images\1671098246044.jpg,,masks\1671098246044.png,glove_pair_nitrile,1671098246044,1671098246044,0,ONE,,17101.8125,149.75,141.0,1.0621,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_pair_nitrile\1671098246044.jpeg
images\1671187705567.jpg,,masks\1671187705567.png,gauze,1671187705567,1671187705567,0,ONE,,4959.75,124.75,90.0,1.3861,0.0,0.0,0.0,0.0,0.0,0.0,train,images\gauze\1671187705567.jpeg
images\1671115066099.jpg,,masks\1671115066099.png,shoe_cover_pair,1671115066099,1671115066099,0,ONE,,11864.8125,140.25,124.0,1.131,0.0,0.0,0.0,0.0,0.0,0.0,train,images\shoe_cover_pair\1671115066099.jpeg
images\1671100351005.jpg,,masks\1671100351005.png,urine_bag,1671100351005,1671100351005,0,ONE,,2179.4375,97.154,55.126,1.7624,0.0,0.0,0.0,0.0,0.0,0.0,train,images\urine_bag\1671100351005.jpeg
images\1671114477342.jpg,,masks\1671114477342.png,shoe_cover_single,1671114477342,1671114477342,0,ONE,,6553.0,130.2279,69.4191,1.876,0.0,0.0,0.0,0.0,0.0,0.0,train,images\shoe_cover_single\1671114477342.jpeg
images\1671099190266.jpg,,masks\1671099190266.png,glove_single_latex,1671099190266,1671099190266,0,ONE,,720.875,47.25,21.75,2.1724,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_single_latex\1671099190266.jpeg
images\1671097510771.jpg,,masks\1671097510771.png,glove_single_nitrile,1671097510771,1671097510771,0,ONE,,6041.0625,139.7563,70.2216,1.9902,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_single_nitrile\1671097510771.jpeg
images\1671113506305.jpg,,masks\1671113506305.png,shoe_cover_single,1671113506305,1671113506305,0,ONE,,12250.875,139.5,128.5,1.0856,0.0,0.0,0.0,0.0,0.0,0.0,train,images\shoe_cover_single\1671113506305.jpeg
images\1671102868895.jpg,,masks\1671102868895.png,test_tube,1671102868895,1671102868895,0,ONE,,618.375,47.75,19.25,2.4805,0.0,0.0,0.0,0.0,0.0,0.0,train,images\test_tube\1671102868895.jpeg
images\1671037478365.jpg,,masks\1671037478365.png,glove_pair_surgery,1671037478365,1671037478365,0,ONE,,11679.6875,146.25,131.5,1.1122,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_pair_surgery\1671037478365.jpeg
images\1671104026334.jpg,,masks\1671104026334.png,medical_cap,1671104026334,1671104026334,0,ONE,,9069.5,129.0,113.5,1.1366,0.0,0.0,0.0,0.0,0.0,0.0,train,images\medical_cap\1671104026334.jpeg
images\1671100346402.jpg,,masks\1671100346402.png,urine_bag,1671100346402,1671100346402,0,ONE,,2737.1875,90.6799,79.8241,1.136,0.0,0.0,0.0,0.0,0.0,0.0,train,images\urine_bag\1671100346402.jpeg
images\1671113529686.jpg,,masks\1671113529686.png,shoe_cover_single,1671113529686,1671113529686,0,ONE,,11764.4375,163.2225,102.533,1.5919,0.0,0.0,0.0,0.0,0.0,0.0,train,images\shoe_cover_single\1671113529686.jpeg
images\1671115675936.jpg,,masks\1671115675936.png,medical_glasses,1671115675936,1671115675936,0,ONE,,1022.8125,59.5,24.25,2.4536,0.0,0.0,0.0,0.0,0.0,0.0,train,images\medical_glasses\1671115675936.jpeg
images\1671115703250.jpg,,masks\1671115703250.png,medical_glasses,1671115703250,1671115703250,0,ONE,,1454.1875,65.0,36.75,1.7687,0.0,0.0,0.0,0.0,0.0,0.0,train,images\medical_glasses\1671115703250.jpeg
images\1671115880215.jpg,,masks\1671115880215.png,medical_glasses,1671115880215,1671115880215,0,ONE,,954.875,70.337,43.859,1.6037,0.0,0.0,0.0,0.0,0.0,0.0,train,images\medical_glasses\1671115880215.jpeg
images\1671114130851.jpg,,masks\1671114130851.png,shoe_cover_single,1671114130851,1671114130851,0,ONE,,7725.25,145.6594,79.6306,1.8292,0.0,0.0,0.0,0.0,0.0,0.0,train,images\shoe_cover_single\1671114130851.jpeg
images\1671098609144.jpg,,masks\1671098609144.png,glove_single_latex,1671098609144,1671098609144,0,ONE,,1065.0625,58.1723,49.7013,1.1704,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_single_latex\1671098609144.jpeg
images\1671097980531.jpg,,masks\1671097980531.png,glove_pair_nitrile,1671097980531,1671097980531,0,ONE,,8893.4375,129.75,104.5,1.2416,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_pair_nitrile\1671097980531.jpeg
images\1671115349423.jpg,,masks\1671115349423.png,shoe_cover_pair,1671115349423,1671115349423,0,ONE,,10836.4375,149.75,91.0,1.6456,0.0,0.0,0.0,0.0,0.0,0.0,train,images\shoe_cover_pair\1671115349423.jpeg
images\1671100365480.jpg,,masks\1671100365480.png,urine_bag,1671100365480,1671100365480,0,ONE,,2994.9375,104.0,71.0,1.4648,0.0,0.0,0.0,0.0,0.0,0.0,train,images\urine_bag\1671100365480.jpeg
images\1671102911986.jpg,,masks\1671102911986.png,test_tube,1671102911986,1671102911986,0,ONE,,588.375,47.25,18.0,2.625,0.0,0.0,0.0,0.0,0.0,0.0,train,images\test_tube\1671102911986.jpeg
images\1671102926994.jpg,,masks\1671102926994.png,test_tube,1671102926994,1671102926994,0,ONE,,695.625,51.25,20.25,2.5309,0.0,0.0,0.0,0.0,0.0,0.0,train,images\test_tube\1671102926994.jpeg
images\1671102865860.jpg,,masks\1671102865860.png,test_tube,1671102865860,1671102865860,0,ONE,,690.1875,47.0,19.75,2.3797,0.0,0.0,0.0,0.0,0.0,0.0,train,images\test_tube\1671102865860.jpeg
images\1671100505490.jpg,,masks\1671100505490.png,urine_bag,1671100505490,1671100505490,0,ONE,,4918.9375,130.0,73.75,1.7627,0.0,0.0,0.0,0.0,0.0,0.0,train,images\urine_bag\1671100505490.jpeg
images\1671099383306.jpg,,masks\1671099383306.png,glove_pair_latex,1671099383306,1671099383306,0,ONE,,4637.0,116.0,91.0,1.2747,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_pair_latex\1671099383306.jpeg
images\1671103131775.jpg,,masks\1671103131775.png,test_tube,1671103131775,1671103131775,0,ONE,,606.125,46.25,20.5,2.2561,0.0,0.0,0.0,0.0,0.0,0.0,train,images\test_tube\1671103131775.jpeg
images\1671115265842.jpg,,masks\1671115265842.png,shoe_cover_pair,1671115265842,1671115265842,0,ONE,,10007.75,149.75,98.75,1.5165,0.0,0.0,0.0,0.0,0.0,0.0,train,images\shoe_cover_pair\1671115265842.jpeg
images\1671099324340.jpg,,masks\1671099324340.png,glove_pair_latex,1671099324340,1671099324340,0,ONE,,1404.6875,77.8892,35.5281,2.1923,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_pair_latex\1671099324340.jpeg
images\1671115814879.jpg,,masks\1671115814879.png,medical_glasses,1671115814879,1671115814879,0,ONE,,1395.0625,73.9478,32.9582,2.2437,0.0,0.0,0.0,0.0,0.0,0.0,train,images\medical_glasses\1671115814879.jpeg
images\1671113527218.jpg,,masks\1671113527218.png,shoe_cover_single,1671113527218,1671113527218,0,ONE,,10825.3125,149.75,100.75,1.4864,0.0,0.0,0.0,0.0,0.0,0.0,train,images\shoe_cover_single\1671113527218.jpeg
images\1671187776007.jpg,,masks\1671187776007.png,gauze,1671187776007,1671187776007,0,ONE,,4320.875,117.25,59.25,1.9789,0.0,0.0,0.0,0.0,0.0,0.0,train,images\gauze\1671187776007.jpeg
images\1671036620081.jpg,,masks\1671036620081.png,glove_single_surgery,1671036620081,1671036620081,0,ONE,,6528.0,139.25,89.25,1.5602,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_single_surgery\1671036620081.jpeg
images\1671097308827.jpg,,masks\1671097308827.png,glove_single_nitrile,1671097308827,1671097308827,0,ONE,,15888.8125,149.75,138.5,1.0812,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_single_nitrile\1671097308827.jpeg
images\1671037946362.jpg,,masks\1671037946362.png,glove_pair_surgery,1671037946362,1671037946362,0,ONE,,12796.75,149.75,126.25,1.1861,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_pair_surgery\1671037946362.jpeg
images\1671099660724.jpg,,masks\1671099660724.png,glove_pair_latex,1671099660724,1671099660724,0,ONE,,3821.1875,90.25,87.0,1.0374,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_pair_latex\1671099660724.jpeg
images\1671104164247.jpg,,masks\1671104164247.png,medical_cap,1671104164247,1671104164247,0,ONE,,10688.0625,139.5,107.5,1.2977,0.0,0.0,0.0,0.0,0.0,0.0,train,images\medical_cap\1671104164247.jpeg
images\1671098145255.jpg,,masks\1671098145255.png,glove_pair_nitrile,1671098145255,1671098145255,0,ONE,,11117.125,143.75,124.0,1.1593,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_pair_nitrile\1671098145255.jpeg
images\1671113576678.jpg,,masks\1671113576678.png,shoe_cover_single,1671113576678,1671113576678,0,ONE,,9318.1875,139.25,109.75,1.2688,0.0,0.0,0.0,0.0,0.0,0.0,train,images\shoe_cover_single\1671113576678.jpeg
images\1671099226419.jpg,,masks\1671099226419.png,glove_single_latex,1671099226419,1671099226419,0,ONE,,1597.875,97.2551,65.5727,1.4832,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_single_latex\1671099226419.jpeg
images\1671099770853.jpg,,masks\1671099770853.png,glove_pair_latex,1671099770853,1671099770853,0,ONE,,2182.6875,81.4679,58.1128,1.4019,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_pair_latex\1671099770853.jpeg
images\1671098667445.jpg,,masks\1671098667445.png,glove_single_latex,1671098667445,1671098667445,0,ONE,,1994.625,71.75,58.25,1.2318,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_single_latex\1671098667445.jpeg
images\1671097617197.jpg,,masks\1671097617197.png,glove_pair_nitrile,1671097617197,1671097617197,0,ONE,,7319.3125,141.1959,77.9403,1.8116,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_pair_nitrile\1671097617197.jpeg
images\1671103104291.jpg,,masks\1671103104291.png,test_tube,1671103104291,1671103104291,0,ONE,,571.3125,45.0,19.0,2.3684,0.0,0.0,0.0,0.0,0.0,0.0,train,images\test_tube\1671103104291.jpeg
images\1671115122996.jpg,,masks\1671115122996.png,shoe_cover_pair,1671115122996,1671115122996,0,ONE,,10292.25,149.75,101.0,1.4827,0.0,0.0,0.0,0.0,0.0,0.0,train,images\shoe_cover_pair\1671115122996.jpeg
images\1671097740098.jpg,,masks\1671097740098.png,glove_pair_nitrile,1671097740098,1671097740098,0,ONE,,19579.9375,149.75,135.75,1.1031,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_pair_nitrile\1671097740098.jpeg
images\1671098660907.jpg,,masks\1671098660907.png,glove_single_latex,1671098660907,1671098660907,0,ONE,,1521.6875,78.5,55.0,1.4273,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_single_latex\1671098660907.jpeg
images\1671099727496.jpg,,masks\1671099727496.png,glove_pair_latex,1671099727496,1671099727496,0,ONE,,3545.375,78.0,69.5,1.1223,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_pair_latex\1671099727496.jpeg
images\1671037362067.jpg,,masks\1671037362067.png,glove_pair_surgery,1671037362067,1671037362067,0,ONE,,8427.5,129.248,100.2924,1.2887,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_pair_surgery\1671037362067.jpeg
images\1671114284634.jpg,,masks\1671114284634.png,shoe_cover_single,1671114284634,1671114284634,0,ONE,,8344.25,132.0238,111.0331,1.189,0.0,0.0,0.0,0.0,0.0,0.0,train,images\shoe_cover_single\1671114284634.jpeg
images\1671114962408.jpg,,masks\1671114962408.png,shoe_cover_pair,1671114962408,1671114962408,0,ONE,,10470.5,143.75,117.25,1.226,0.0,0.0,0.0,0.0,0.0,0.0,train,images\shoe_cover_pair\1671114962408.jpeg
images\1671099674100.jpg,,masks\1671099674100.png,glove_pair_latex,1671099674100,1671099674100,0,ONE,,2503.875,106.0548,67.4493,1.5724,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_pair_latex\1671099674100.jpeg
images\1671037870352.jpg,,masks\1671037870352.png,glove_pair_surgery,1671037870352,1671037870352,0,ONE,,9506.75,130.1474,104.9696,1.2399,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_pair_surgery\1671037870352.jpeg
images\1671114741421.jpg,,masks\1671114741421.png,shoe_cover_single,1671114741421,1671114741421,0,ONE,,11839.3125,149.7249,107.7451,1.3896,0.0,0.0,0.0,0.0,0.0,0.0,train,images\shoe_cover_single\1671114741421.jpeg
images\1671104106245.jpg,,masks\1671104106245.png,medical_cap,1671104106245,1671104106245,0,ONE,,9003.875,130.0,95.0,1.3684,0.0,0.0,0.0,0.0,0.0,0.0,train,images\medical_cap\1671104106245.jpeg
images\1671115767187.jpg,,masks\1671115767187.png,medical_glasses,1671115767187,1671115767187,0,ONE,,2324.6875,82.75,76.0,1.0888,0.0,0.0,0.0,0.0,0.0,0.0,train,images\medical_glasses\1671115767187.jpeg
images\1671036518991.jpg,,masks\1671036518991.png,glove_single_surgery,1671036518991,1671036518991,0,ONE,,7050.8125,144.25,88.5,1.6299,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_single_surgery\1671036518991.jpeg
images\1671113510408.jpg,,masks\1671113510408.png,shoe_cover_single,1671113510408,1671113510408,0,ONE,,9534.0625,125.8469,100.5365,1.2518,0.0,0.0,0.0,0.0,0.0,0.0,train,images\shoe_cover_single\1671113510408.jpeg
images\1671097672994.jpg,,masks\1671097672994.png,glove_pair_nitrile,1671097672994,1671097672994,0,ONE,,10538.375,130.6797,113.9262,1.1471,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_pair_nitrile\1671097672994.jpeg
images\1671099377002.jpg,,masks\1671099377002.png,glove_pair_latex,1671099377002,1671099377002,0,ONE,,2012.6875,67.25,66.75,1.0075,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_pair_latex\1671099377002.jpeg
images\1671104015629.jpg,,masks\1671104015629.png,medical_cap,1671104015629,1671104015629,0,ONE,,9418.3125,131.75,102.75,1.2822,0.0,0.0,0.0,0.0,0.0,0.0,train,images\medical_cap\1671104015629.jpeg
images\1671100459533.jpg,,masks\1671100459533.png,urine_bag,1671100459533,1671100459533,0,ONE,,2949.25,100.5271,62.575,1.6065,0.0,0.0,0.0,0.0,0.0,0.0,train,images\urine_bag\1671100459533.jpeg
images\1671098239907.jpg,,masks\1671098239907.png,glove_pair_nitrile,1671098239907,1671098239907,0,ONE,,11518.625,137.2896,119.9374,1.1447,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_pair_nitrile\1671098239907.jpeg
images\1671099199938.jpg,,masks\1671099199938.png,glove_single_latex,1671099199938,1671099199938,0,ONE,,1602.5625,84.25,52.25,1.6124,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_single_latex\1671099199938.jpeg
images\1671100244046.jpg,,masks\1671100244046.png,urine_bag,1671100244046,1671100244046,0,ONE,,4967.375,138.4945,77.9311,1.7771,0.0,0.0,0.0,0.0,0.0,0.0,train,images\urine_bag\1671100244046.jpeg
images\1671097767146.jpg,,masks\1671097767146.png,glove_pair_nitrile,1671097767146,1671097767146,0,ONE,,13587.5625,149.75,98.25,1.5242,0.0,0.0,0.0,0.0,0.0,0.0,train,images\glove_pair_nitrile\1671097767146.jpeg
images\1671115759715.jpg,,masks\1671115759715.png,medical_glasses,1671115759715,1671115759715,0,ONE,,1704.625,68.25,49.25,1.3858,0.0,0.0,0.0,0.0,0.0,0.0,val,images\medical_glasses\1671115759715.jpeg
images\1671102982424.jpg,,masks\1671102982424.png,test_tube,1671102982424,1671102982424,0,ONE,,604.3125,70.6293,29.099,2.4272,0.0,0.0,0.0,0.0,0.0,0.0,val,images\test_tube\1671102982424.jpeg
images\1671114085092.jpg,,masks\1671114085092.png,shoe_cover_single,1671114085092,1671114085092,0,ONE,,7148.5625,131.8661,78.6436,1.6768,0.0,0.0,0.0,0.0,0.0,0.0,val,images\shoe_cover_single\1671114085092.jpeg
images\1671036984020.jpg,,masks\1671036984020.png,glove_single_surgery,1671036984020,1671036984020,0,ONE,,9533.75,169.4224,101.1067,1.6757,0.0,0.0,0.0,0.0,0.0,0.0,val,images\glove_single_surgery\1671036984020.jpeg
images\1671104064857.jpg,,masks\1671104064857.png,medical_cap,1671104064857,1671104064857,0,ONE,,8110.3125,140.8104,97.9989,1.4369,0.0,0.0,0.0,0.0,0.0,0.0,val,images\medical_cap\1671104064857.jpeg
images\1671187636330.jpg,,masks\1671187636330.png,gauze,1671187636330,1671187636330,0,ONE,,4127.125,114.25,65.0,1.7577,0.0,0.0,0.0,0.0,0.0,0.0,val,images\gauze\1671187636330.jpeg
images\1671097662021.jpg,,masks\1671097662021.png,glove_pair_nitrile,1671097662021,1671097662021,0,ONE,,10055.125,149.75,95.0,1.5763,0.0,0.0,0.0,0.0,0.0,0.0,val,images\glove_pair_nitrile\1671097662021.jpeg
images\1671098237906.jpg,,masks\1671098237906.png,glove_pair_nitrile,1671098237906,1671098237906,0,ONE,,10969.25,143.0727,105.56,1.3554,0.0,0.0,0.0,0.0,0.0,0.0,val,images\glove_pair_nitrile\1671098237906.jpeg
images\1671037994188.jpg,,masks\1671037994188.png,glove_pair_surgery,1671037994188,1671037994188,0,ONE,,11227.375,144.0,119.0,1.2101,0.0,0.0,0.0,0.0,0.0,0.0,val,images\glove_pair_surgery\1671037994188.jpeg
images\1671100334162.jpg,,masks\1671100334162.png,urine_bag,1671100334162,1671100334162,0,ONE,,3772.8125,103.75,87.25,1.1891,0.0,0.0,0.0,0.0,0.0,0.0,val,images\urine_bag\1671100334162.jpeg
images\1671036502482.jpg,,masks\1671036502482.png,glove_single_surgery,1671036502482,1671036502482,0,ONE,,11983.875,139.25,139.0,1.0018,0.0,0.0,0.0,0.0,0.0,0.0,val,images\glove_single_surgery\1671036502482.jpeg
images\1671115892755.jpg,,masks\1671115892755.png,medical_glasses,1671115892755,1671115892755,0,ONE,,940.75,54.25,22.75,2.3846,0.0,0.0,0.0,0.0,0.0,0.0,val,images\medical_glasses\1671115892755.jpeg
images\1671097204838.jpg,,masks\1671097204838.png,glove_single_nitrile,1671097204838,1671097204838,0,ONE,,10206.75,149.75,105.75,1.4161,0.0,0.0,0.0,0.0,0.0,0.0,val,images\glove_single_nitrile\1671097204838.jpeg
images\1671104095007.jpg,,masks\1671104095007.png,medical_cap,1671104095007,1671104095007,0,ONE,,8479.6875,133.25,109.5,1.2169,0.0,0.0,0.0,0.0,0.0,0.0,val,images\medical_cap\1671104095007.jpeg
images\1671103114998.jpg,,masks\1671103114998.png,test_tube,1671103114998,1671103114998,0,ONE,,745.3125,50.75,20.75,2.4458,0.0,0.0,0.0,0.0,0.0,0.0,val,images\test_tube\1671103114998.jpeg
images\1671103209251.jpg,,masks\1671103209251.png,test_tube,1671103209251,1671103209251,0,ONE,,2687.0625,82.0,81.25,1.0092,0.0,0.0,0.0,0.0,0.0,0.0,val,images\test_tube\1671103209251.jpeg
images\1671097528682.jpg,,masks\1671097528682.png,glove_single_nitrile,1671097528682,1671097528682,0,ONE,,6574.4375,140.7754,67.7056,2.0792,0.0,0.0,0.0,0.0,0.0,0.0,val,images\glove_single_nitrile\1671097528682.jpeg
